HourUTC,PriceArea,SpotPriceEUR,mFRRUpActBal,mFRRDownActBal,mFRRUpActSpec,mFRRDownActSpec,ImbalanceMWh,ImbalancePriceEUR,BalancingPowerPriceUpEUR,BalancingPowerPriceDownEUR,Brute_Consumption_MWh,hour_sin,hour_cos,month_sin,month_cos,is_weekend,temp_dry,wind_speed,wind_dir,SpotPriceEUR_lag_1,SpotPriceEUR_lag_24,SpotPriceEUR_lag_168,SpotPriceEUR_roll_mean_6h,Brute_Consumption_MWh_lag_1,Brute_Consumption_MWh_lag_24,Brute_Consumption_MWh_lag_168,Brute_Consumption_MWh_roll_mean_6h,wind_speed_lag_1,wind_speed_lag_24,wind_speed_lag_168,wind_speed_roll_mean_6h,temp_dry_lag_1,temp_dry_lag_24,temp_dry_lag_168,temp_dry_roll_mean_6h,PriceArea_Code
2023-03-30 00:00:00,DK1,80.75,10.0,0.0,0.0,0.0,-231.0,90.0,90.0,80.75,3260.475501,0.0,1.0,1.0,6.123233995736766e-17,0,7.483333333333333,4.016666666666667,144.8691338918395,82.25,94.800003,65.889999,103.9766668333333,3305.000585,3462.907471,3452.486152,3593.4336948333334,3.516666666666667,7.616666666666667,5.416666666666667,3.2805555555555563,7.399999999999999,3.5,7.716666666666666,6.788888888888888,0
2023-03-30 00:00:00,DK2,80.75,0.0,0.0,0.0,0.0,97.0,90.0,90.0,80.75,3260.475501,0.0,1.0,1.0,6.123233995736766e-17,0,5.2,2.85,155.92911134386532,82.25,94.800003,4.98,103.97666683333334,3305.000585,3462.907471,3452.486152,3593.4336948333334,2.6833333333333336,4.433333333333333,3.6833333333333336,2.35,5.333333333333333,3.966666666666667,7.433333333333334,5.558333333333334,1
2023-03-30 01:00:00,DK1,78.769997,12.33,0.0,0.0,0.0,-177.0,90.0,90.0,78.769997,3482.809021,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,0,7.533333333333334,4.1,135.01456877764764,80.75,98.040001,55.290001,95.38833366666661,3260.475501,3427.813912,3672.144048,3463.0424436666667,4.016666666666667,7.033333333333334,4.766666666666667,3.475,7.483333333333333,3.8666666666666663,7.783333333333334,6.963888888888888,0
2023-03-30 01:00:00,DK2,78.769997,0.0,0.0,0.0,0.0,242.699997,90.0,90.0,78.769997,3482.809021,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,0,5.3,2.9333333333333336,143.63725238461188,80.75,96.410004,4.08,95.38833366666665,3260.475501,3427.813912,3672.144048,3463.0424436666667,2.85,5.116666666666666,4.35,2.266666666666667,5.2,4.033333333333333,7.55,5.469444444444445,1
2023-03-30 02:00:00,DK1,77.910004,0.0,0.0,0.0,0.0,-260.0,77.910004,77.910004,77.910004,3514.257949,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,0,7.649999999999999,5.05,130.41590703979557,78.769997,95.129997,45.939999,89.36333349999995,3482.809021,3316.982317,3794.92831,3401.5253474999995,4.1,6.2,5.566666666666666,3.683333333333333,7.533333333333334,4.283333333333333,7.95,7.149999999999999,0
2023-03-30 02:00:00,DK2,77.910004,0.0,0.0,0.0,0.0,473.600006,77.910004,77.910004,77.910004,3514.257949,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,0,5.266666666666667,3.1833333333333336,124.11945296253742,78.769997,95.129997,4.09,89.36333350000001,3482.809021,3316.982317,3794.92831,3401.5253474999995,2.9333333333333336,4.35,4.85,2.2944444444444447,5.3,4.0,7.766666666666667,5.411111111111111,1
2023-03-30 03:00:00,DK1,76.800003,0.0,0.0,0.0,6.38,-250.0,95.0,95.0,76.800003,3442.057758,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0,7.816666666666666,5.75,124.15891966713804,77.910004,99.199997,33.169998,84.03166716666662,3514.257949,3421.736196,3775.220199,3386.102149,5.05,6.116666666666667,6.366666666666667,3.966666666666667,7.649999999999999,4.616666666666666,7.866666666666667,7.330555555555553,0
2023-03-30 03:00:00,DK2,76.800003,0.0,0.0,0.0,1.42,376.0,95.0,95.0,76.800003,3442.057758,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0,5.266666666666667,4.433333333333333,122.5188238120885,77.910004,96.82,8.79,84.03166716666667,3514.257949,3421.736196,3775.220199,3386.102149,3.1833333333333336,3.766666666666667,5.216666666666666,2.525,5.266666666666667,3.4333333333333336,7.766666666666667,5.361111111111111,1
2023-03-30 04:00:00,DK1,89.769997,2.0,0.0,0.0,124.790001,-220.0,111.5,111.5,89.769997,3998.9619,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,7.916666666666667,5.683333333333334,135.99679557455806,76.800003,117.040001,55.779999,81.03166716666662,3442.057758,3901.064865,3694.517079,3389.2286726666666,5.75,5.95,6.033333333333334,4.3805555555555555,7.816666666666666,4.816666666666666,7.95,7.508333333333332,0
2023-03-30 04:00:00,DK2,89.93,2.08,0.0,0.0,28.42,144.0,111.5,111.5,89.93,3998.9619,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,5.316666666666666,4.016666666666667,117.07915218487516,76.800003,117.040001,23.59,81.03166716666667,3442.057758,3901.064865,3694.517079,3389.2286726666666,4.433333333333333,4.533333333333333,6.2,3.0277777777777772,5.266666666666667,3.5500000000000003,6.733333333333333,5.294444444444445,1
2023-03-30 05:00:00,DK1,118.879997,0.0,189.75,0.0,119.790001,-154.0,118.879997,118.879997,118.879997,4410.370339,0.9659258262890684,0.2588190451025207,1.0,6.123233995736766e-17,0,8.183333333333334,5.5,134.56390586271232,89.769997,144.130005,80.639999,81.04166683333328,3998.9619,4708.953314,4284.421415,3500.5937856666665,5.683333333333334,6.2,6.866666666666667,4.686111111111111,7.916666666666667,4.933333333333334,8.016666666666667,7.633333333333332,0
2023-03-30 05:00:00,DK2,119.209999,0.0,0.0,0.0,0.0,7.9,119.209999,119.209999,119.209999,4410.370339,0.9659258262890684,0.2588190451025207,1.0,6.123233995736766e-17,0,5.766666666666667,6.016666666666667,130.10250518178134,89.93,144.130005,29.27,81.06833400000001,3998.9619,4708.953314,4284.421415,3500.5937856666665,4.016666666666667,4.85,5.683333333333334,3.35,5.316666666666666,3.5500000000000003,6.8500000000000005,5.280555555555556,1
2023-03-30 06:00:00,DK1,129.300003,0.0,0.0,0.0,198.330002,-31.0,129.300003,129.300003,129.300003,4686.680196,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,8.683333333333334,6.2,163.40227363130828,118.879997,152.0,87.059998,87.1466663333333,4410.370339,4805.250762,4581.430375,3684.8220779999997,5.5,6.366666666666667,8.0,5.016666666666667,8.183333333333334,5.1,8.233333333333333,7.763888888888888,0
2023-03-30 06:00:00,DK2,129.300003,0.0,0.0,0.0,0.0,-235.899994,129.300003,129.300003,129.300003,4686.680196,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0,5.916666666666667,6.783333333333334,124.83994168388926,119.209999,152.0,38.59,87.22833383333334,4410.370339,4805.250762,4581.430375,3684.8220779999997,6.016666666666667,5.216666666666666,4.183333333333333,3.9055555555555554,5.766666666666667,3.633333333333333,7.633333333333333,5.352777777777778,1
2023-03-30 07:00:00,DK1,110.0,0.0,0.0,0.0,33.209999,-126.0,110.0,110.0,110.0,4647.268295,0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0,8.5,6.7,187.14849511087613,129.300003,144.169998,92.800003,95.23833349999995,4686.680196,4587.512557,4407.048083,3922.5228604999998,6.2,6.033333333333334,9.55,5.3805555555555555,8.683333333333334,5.3,8.133333333333335,7.963888888888888,0
2023-03-30 07:00:00,DK2,110.0,0.0,0.0,0.0,0.0,-369.399994,110.0,110.0,110.0,4647.268295,0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0,5.866666666666667,6.616666666666667,123.47588949139045,129.300003,144.169998,43.889999,95.320001,4686.680196,4587.512557,4407.048083,3922.5228604999998,6.783333333333334,5.3,4.2,4.561111111111111,5.916666666666667,3.716666666666667,8.116666666666667,5.472222222222221,1
2023-03-30 08:00:00,DK1,90.660004,9.25,0.0,0.0,0.0,-131.0,110.660004,110.660004,90.660004,4769.303503,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0,8.450000000000001,7.283333333333334,214.37438979087045,110.0,130.0,72.800003,100.44333399999995,4647.268295,4644.8567,4483.974033,4116.599406166667,6.7,5.95,10.216666666666669,5.813888888888889,8.5,5.566666666666666,8.4,8.124999999999998,0
2023-03-30 08:00:00,DK2,90.660004,11.71,0.0,0.0,0.0,-14.9,110.660004,110.660004,90.660004,4769.303503,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0,5.95,6.45,114.52785887255004,110.0,130.0,41.619999,100.52500149999999,4647.268295,4644.8567,4483.974033,4116.599406166667,6.616666666666667,5.783333333333334,4.866666666666666,5.175,5.866666666666667,4.116666666666666,8.433333333333334,5.566666666666666,1
2023-03-30 09:00:00,DK1,80.0,18.17,0.0,0.0,0.0,-73.0,112.0,112.0,80.0,4788.880652,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0,8.450000000000001,7.866666666666667,220.17379965783397,90.660004,119.0,40.740002,102.56833399999995,4769.303503,4586.751064,4672.014391,4325.773665166667,7.283333333333334,6.116666666666667,10.133333333333336,6.186111111111111,8.450000000000001,5.516666666666667,8.65,8.258333333333333,0
2023-03-30 09:00:00,DK2,80.0,39.459999,0.0,0.0,0.0,-174.199997,112.0,112.0,80.0,4788.880652,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0,6.016666666666667,7.283333333333334,108.32503799638374,90.660004,119.0,39.77,102.65000149999999,4769.303503,4586.751064,4672.014391,4325.773665166667,6.45,6.366666666666667,7.033333333333334,5.719444444444444,5.95,4.8500000000000005,7.5,5.680555555555556,1
2023-03-30 10:00:00,DK1,64.830002,66.959999,0.0,0.0,0.0,-174.0,111.0,111.0,64.830002,4933.418715,0.4999999999999999,-0.8660254037844387,1.0,6.123233995736766e-17,0,8.533333333333333,8.666666666666666,224.71745451185103,80.0,110.980003,35.68,103.10166683333328,4788.880652,4533.960502,4991.061818,4550.2441475000005,7.866666666666667,5.666666666666667,10.466666666666669,6.538888888888889,8.450000000000001,5.65,9.116666666666667,8.363888888888887,0
2023-03-30 10:00:00,DK2,68.669998,19.75,0.0,0.0,0.0,-225.399994,111.0,111.0,68.669998,4933.418715,0.4999999999999999,-0.8660254037844387,1.0,6.123233995736766e-17,0,6.25,7.533333333333334,123.55978407751844,80.0,110.980003,35.68,103.18333433333333,4788.880652,4533.960502,4991.061818,4550.2441475000005,7.283333333333334,5.8500000000000005,7.2,6.1944444444444455,6.016666666666667,5.45,8.166666666666666,5.805555555555556,1
2023-03-30 11:00:00,DK1,25.59,175.419998,0.0,0.0,0.0,-91.0,93.5,93.5,25.59,5095.577423,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0,8.6,8.866666666666667,225.8233279254136,64.830002,105.599998,35.639999,98.94500099999995,4933.418715,4600.972849,4961.204658,4705.9869499999995,8.666666666666666,5.316666666666666,10.216666666666669,7.036111111111111,8.533333333333333,6.033333333333334,9.233333333333333,8.466666666666667,0
2023-03-30 11:00:00,DK2,50.450001,28.0,0.0,0.0,0.0,-109.699997,93.5,93.5,50.450001,5095.577423,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0,6.15,8.216666666666667,131.81367362851154,68.669998,105.599998,35.639999,99.64000066666667,4933.418715,4600.972849,4961.204658,4705.9869499999995,7.533333333333334,6.1000000000000005,8.85,6.780555555555556,6.25,6.166666666666667,11.766666666666666,5.961111111111111,1
2023-03-30 12:00:00,DK1,5.75,100.040001,0.0,0.0,0.0,-478.0,79.0,79.0,5.75,5231.302338,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,8.533333333333333,8.85,230.7445974816769,25.59,101.550003,36.290001,83.39666816666661,5095.577423,4539.001654,4875.433333,4820.188130666666,8.866666666666667,5.666666666666667,9.966666666666669,7.597222222222221,8.6,6.166666666666667,9.35,8.53611111111111,0
2023-03-30 12:00:00,DK2,48.389999,13.42,0.0,0.0,0.0,-109.699997,79.0,79.0,48.389999,5231.302338,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0,6.116666666666667,6.766666666666667,132.20728034709555,50.450001,101.550003,36.290001,88.180001,5095.577423,4539.001654,4875.433333,4820.188130666666,8.216666666666667,4.516666666666667,10.216666666666669,7.147222222222223,6.15,6.166666666666667,11.816666666666668,6.0249999999999995,1
2023-03-30 13:00:00,DK1,10.05,0.0,0.0,0.0,0.0,-326.0,10.05,10.05,10.05,5086.638525,-0.2588190451025208,-0.9659258262890684,1.0,6.123233995736766e-17,0,8.549999999999999,9.55,230.6841400815848,5.75,104.940002,41.619999,62.80500099999995,5231.302338,4323.549955,4693.899332,4910.958487666667,8.85,4.683333333333333,8.783333333333333,8.03888888888889,8.533333333333333,6.433333333333334,9.466666666666669,8.511111111111111,0
2023-03-30 13:00:00,DK2,49.540001,0.0,0.0,0.0,0.0,-248.399994,49.540001,49.540001,49.540001,5086.638525,-0.2588190451025208,-0.9659258262890684,1.0,6.123233995736766e-17,0,7.0,4.533333333333333,151.23147389200085,48.389999,104.940002,41.619999,74.69500033333334,5231.302338,4323.549955,4693.899332,4910.958487666667,6.766666666666667,5.4,9.116666666666667,7.144444444444445,6.116666666666667,6.516666666666667,11.883333333333333,6.058333333333334,1
2023-03-30 14:00:00,DK1,39.619999,0.0,0.0,0.0,0.0,-426.0,39.619999,39.619999,39.619999,4926.209399,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0,8.183333333333332,8.483333333333333,229.63459815967408,10.05,106.199997,54.0,46.146667666666616,5086.638525,4283.128458,4611.46821,4984.186859333334,9.55,3.766666666666666,8.866666666666667,8.51388888888889,8.549999999999999,6.816666666666666,9.216666666666669,8.519444444444444,0
2023-03-30 14:00:00,DK2,46.540001,0.0,0.0,0.0,0.0,-125.900002,46.540001,46.540001,46.540001,4926.209399,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0,7.866666666666667,3.85,154.481462356188,49.540001,106.199997,42.900002,64.61833383333334,5086.638525,4283.128458,4611.46821,4984.186859333334,4.533333333333333,4.266666666666667,8.683333333333334,6.797222222222222,7.0,7.233333333333333,11.633333333333333,6.247222222222223,1
2023-03-30 15:00:00,DK1,72.440002,3.0,0.0,0.0,7.58,-461.0,85.0,85.0,72.440002,4767.474497,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0,7.783333333333334,7.966666666666666,228.34518549001496,39.619999,128.149994,74.330002,37.64000016666662,4926.209399,4472.329454,4605.732761,5010.337842,8.483333333333333,3.6833333333333336,8.216666666666667,8.713888888888889,8.183333333333332,6.816666666666666,9.016666666666667,8.474999999999998,0
2023-03-30 15:00:00,DK2,70.699997,1.67,0.0,0.0,2.75,-124.800003,85.0,85.0,70.699997,4767.474497,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0,9.733333333333333,3.7000000000000006,195.9297528291785,46.540001,128.149994,46.009998,57.26499999999999,4926.209399,4472.329454,4605.732761,5010.337842,3.85,4.7,8.333333333333334,6.363888888888888,7.866666666666667,7.383333333333334,10.716666666666669,6.566666666666666,1
2023-03-30 16:00:00,DK1,97.550003,0.0,0.0,0.0,404.5,-178.0,97.550003,97.550003,97.550003,4663.164578999999,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,0,7.6,7.45,234.50559474434573,72.440002,145.410004,87.010002,36.38000049999995,4767.474497,4372.108013,4613.336173,5006.7701495,7.966666666666666,3.516666666666667,7.383333333333333,8.730555555555556,7.783333333333334,6.566666666666666,8.466666666666667,8.363888888888889,0
2023-03-30 16:00:00,DK2,97.550003,0.0,0.0,0.0,187.0,-352.100006,97.550003,97.550003,97.550003,4663.164578999999,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,0,10.2,7.033333333333334,229.69469032653345,70.699997,145.410004,49.970001,55.7149995,4767.474497,4372.108013,4613.336173,5006.7701495,3.7000000000000006,5.583333333333333,6.866666666666667,5.766666666666667,9.733333333333333,6.866666666666667,10.033333333333331,7.186111111111111,1
2023-03-30 17:00:00,DK1,119.699997,0.0,0.0,0.0,698.210022,-358.0,119.699997,119.699997,119.699997,4716.337611,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0,7.35,6.533333333333334,236.10692723604905,97.550003,149.869995,92.589996,41.83333399999996,4663.164578999999,4196.348205,4693.542182,4961.727793499999,7.45,3.1833333333333336,6.016666666666667,8.527777777777779,7.6,6.516666666666667,7.716666666666666,8.20833333333333,0
2023-03-30 17:00:00,DK2,119.699997,0.0,0.0,0.0,252.210007,-640.099976,119.699997,119.699997,119.699997,4716.337611,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0,9.233333333333333,5.5,230.59084542117472,97.550003,149.869995,83.470001,60.52833366666667,4663.164578999999,4196.348205,4693.542182,4961.727793499999,7.033333333333334,4.866666666666666,5.2,5.683333333333334,10.2,6.166666666666667,8.433333333333334,7.844444444444444,1
2023-03-30 18:00:00,DK1,116.5,0.0,0.0,0.0,542.460022,-206.0,116.5,116.5,116.5,4530.129827,-1.0,-1.8369701987210294e-16,1.0,6.123233995736766e-17,0,7.1000000000000005,5.133333333333333,250.1405517536282,119.699997,132.279999,96.0,57.518333499999954,4716.337611,4042.823008,4550.370312,4898.521158166666,6.533333333333334,2.85,6.033333333333334,8.138888888888888,7.35,6.433333333333334,7.55,7.999999999999999,0
2023-03-30 18:00:00,DK2,116.5,0.0,0.0,0.0,222.380005,-482.600006,116.5,116.5,116.5,4530.129827,-1.0,-1.8369701987210294e-16,1.0,6.123233995736766e-17,0,8.85,5.566666666666666,228.99986043904644,119.699997,132.279999,96.0,72.06999966666666,4716.337611,4042.823008,4550.370312,4898.521158166666,5.5,3.35,3.85,5.230555555555555,9.233333333333333,5.733333333333333,6.733333333333333,8.358333333333333,1
2023-03-30 19:00:00,DK1,102.449997,0.0,0.0,0.0,765.25,-236.0,102.449997,102.449997,102.449997,4379.065876,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0,7.183333333333334,5.666666666666667,244.72048828207943,116.5,114.919998,91.589996,75.97666683333328,4530.129827,3851.911598,4377.961553,4781.659073,5.133333333333333,2.85,5.4,7.519444444444445,7.1000000000000005,6.416666666666667,7.433333333333334,7.761111111111109,0
2023-03-30 19:00:00,DK2,100.800003,0.0,0.0,0.0,231.710007,-109.099998,100.800003,100.800003,100.800003,4379.065876,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0,8.6,6.033333333333334,227.87019818513093,116.5,114.919998,91.589996,83.4216665,4530.129827,3851.911598,4377.961553,4781.659073,5.566666666666666,2.766666666666667,3.516666666666667,5.030555555555556,8.85,5.65,5.9,8.813888888888888,1
2023-03-30 20:00:00,DK1,98.730003,0.0,0.0,0.0,689.039978,-359.0,98.730003,98.730003,98.730003,4100.328399,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,7.1000000000000005,6.783333333333334,238.86060520596837,102.449997,109.900002,88.989998,91.37666633333329,4379.065876,3606.79714,3939.667125,4663.730298166666,5.666666666666667,3.35,5.3,6.872222222222223,7.183333333333334,6.566666666666666,7.616666666666667,7.533333333333331,0
2023-03-30 20:00:00,DK2,80.769997,0.0,0.0,0.0,178.539993,124.900002,80.769997,80.769997,80.769997,4100.328399,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,8.4,5.95,227.29135777360003,100.800003,109.900002,88.989998,91.96500016666666,4379.065876,3606.79714,3939.667125,4663.730298166666,6.033333333333334,1.8,4.35,5.280555555555556,8.6,5.566666666666666,6.183333333333334,9.080555555555556,1
2023-03-30 21:00:00,DK1,90.760002,0.0,0.0,0.0,547.880005,-372.0,90.760002,90.760002,90.760002,3805.187028,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0,7.016666666666667,7.45,241.4833224894134,98.730003,94.800003,86.099998,101.22833366666661,4100.328399,3423.298616,3851.617548,4526.083464833333,6.783333333333334,3.266666666666667,6.283333333333334,6.588888888888889,7.1000000000000005,6.75,8.333333333333334,7.352777777777777,0
2023-03-30 21:00:00,DK2,60.029999,0.0,0.0,0.0,116.330002,-36.200001,60.029999,60.029999,60.029999,3805.187028,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0,7.899999999999999,5.116666666666666,220.50732233644263,80.769997,94.800003,41.82,97.6699995,4100.328399,3423.298616,3851.617548,4526.083464833333,5.95,1.4166666666666667,5.233333333333333,5.630555555555556,8.4,5.666666666666667,6.233333333333333,9.169444444444444,1
2023-03-30 22:00:00,DK1,65.129997,4.38,0.0,0.0,0.0,-339.0,95.0,95.0,65.129997,3479.897181,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0,6.783333333333334,6.783333333333334,241.7076381508199,90.760002,89.709999,77.349998,104.28166699999993,3805.187028,3330.771222,3280.52486,4365.702219999999,7.45,3.85,6.366666666666667,6.502777777777777,7.016666666666667,7.166666666666667,8.816666666666666,7.224999999999999,0
2023-03-30 22:00:00,DK2,37.240002,1.04,0.0,0.0,0.0,79.400002,95.0,95.0,37.240002,3479.897181,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0,7.75,4.683333333333333,227.7434646278995,60.029999,89.709999,37.189999,95.89166649999999,3805.187028,3330.771222,3280.52486,4365.702219999999,5.116666666666666,2.083333333333333,5.766666666666667,5.866666666666667,7.899999999999999,5.4,6.766666666666667,8.863888888888889,1
2023-03-30 23:00:00,DK1,64.900002,29.120001,0.0,0.0,0.0,-145.0,100.0,100.0,64.900002,3380.031325,-0.2588190451025215,0.965925826289068,1.0,6.123233995736766e-17,0,6.966666666666666,6.016666666666667,252.6249468765565,65.129997,82.25,55.119999,98.87833266666662,3479.897181,3305.000585,3362.014299,4168.490987,6.783333333333334,3.516666666666667,6.866666666666667,6.391666666666667,6.783333333333334,7.399999999999999,8.75,7.088888888888889,0
2023-03-30 23:00:00,DK2,40.080002,5.0,0.0,0.0,0.0,93.400002,100.0,100.0,40.080002,3380.031325,-0.2588190451025215,0.965925826289068,1.0,6.123233995736766e-17,0,7.683333333333334,4.1,233.25494238387543,37.240002,82.25,33.310001,85.83999966666666,3479.897181,3305.000585,3362.014299,4168.490987,4.683333333333333,2.6833333333333336,6.033333333333334,5.4750000000000005,7.75,5.333333333333333,6.616666666666667,8.455555555555556,1
2023-03-31 00:00:00,DK1,57.099998,34.0,0.0,0.0,0.0,-341.0,100.0,100.0,57.099998,3288.06352,0.0,1.0,1.0,6.123233995736766e-17,0,6.933333333333334,5.233333333333333,252.5391553693134,64.900002,80.75,43.799999,89.74500016666661,3380.031325,3260.475501,3290.264745,3945.773272666666,6.016666666666667,4.016666666666667,6.533333333333334,6.305555555555556,6.966666666666666,7.483333333333333,8.683333333333332,7.024999999999999,0
2023-03-31 00:00:00,DK2,55.73,5.0,0.0,0.0,0.0,-23.0,100.0,100.0,55.73,3288.06352,0.0,1.0,1.0,6.123233995736766e-17,0,7.6,4.35,236.0998384525272,40.080002,80.75,30.48,72.5700005,3380.031325,3260.475501,3290.264745,3945.773272666666,4.1,2.85,5.6000000000000005,5.241666666666667,7.683333333333334,5.2,6.2,8.197222222222223,1
2023-03-31 01:00:00,DK1,48.619999,32.580002,0.0,0.0,0.0,-194.0,100.0,100.0,48.619999,3244.75383,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,0,6.9,4.183333333333333,246.9961604842636,57.099998,78.769997,40.669998,79.84499983333329,3288.06352,3482.809021,3252.512178,3738.7622214999997,5.233333333333333,4.1,6.616666666666667,6.322222222222223,6.933333333333334,7.533333333333334,8.416666666666666,6.997222222222221,0
2023-03-31 01:00:00,DK2,47.459999,4.79,0.0,0.0,0.0,-3.2,100.0,100.0,47.459999,3244.75383,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,0,7.566666666666666,4.516666666666667,238.903500452858,55.73,78.769997,30.290001,62.44166716666667,3288.06352,3482.809021,3252.512178,3738.7622214999997,4.35,2.9333333333333336,5.683333333333334,5.038888888888889,7.6,5.3,6.3,7.988888888888888,1
2023-03-31 02:00:00,DK1,68.839996,0.0,0.0,0.0,0.0,-132.0,68.839996,68.839996,68.839996,3160.02294,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,0,6.866666666666667,4.1,239.9997460038481,48.619999,77.910004,40.18,70.87333349999996,3244.75383,3514.257949,3390.520991,3549.7102138333335,4.183333333333333,5.05,5.133333333333333,6.074999999999999,6.9,7.649999999999999,8.433333333333334,6.949999999999999,0
2023-03-31 02:00:00,DK2,67.190002,0.0,0.0,0.0,0.0,-59.900002,67.190002,67.190002,67.190002,3160.02294,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,0,7.5,4.616666666666666,231.06120103294097,47.459999,77.910004,31.02,53.5516665,3244.75383,3514.257949,3390.520991,3549.7102138333335,4.516666666666667,3.1833333333333336,5.116666666666666,4.7861111111111105,7.566666666666666,5.266666666666667,6.383333333333333,7.816666666666666,1
2023-03-31 03:00:00,DK1,79.970001,0.0,17.620001,0.0,0.0,-143.0,75.0,79.970001,75.0,3358.543643,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0,6.8,3.4333333333333336,248.5084149848431,68.839996,76.800003,35.07,65.89166566666661,3160.02294,3442.057758,3468.034263,3392.9926373333333,4.1,5.75,6.116666666666667,5.627777777777777,6.866666666666667,7.816666666666666,8.75,6.9111111111111105,0
2023-03-31 03:00:00,DK2,79.269997,0.0,20.92,0.0,0.0,19.0,75.0,79.269997,75.0,3358.543643,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0,7.45,5.116666666666666,227.3484147323948,67.190002,76.800003,33.939999,51.288334,3160.02294,3442.057758,3468.034263,3392.9926373333333,4.616666666666666,4.433333333333333,6.616666666666667,4.563888888888889,7.5,5.266666666666667,6.716666666666666,7.666666666666667,1
2023-03-31 04:00:00,DK1,111.720001,0.0,67.459999,0.0,0.0,-273.0,90.5,111.720001,90.5,3804.508833,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,6.8,2.2333333333333334,262.7605857421425,79.970001,89.769997,40.189999,64.09333216666663,3358.543643,3998.9619,3527.825191,3318.552073166667,3.4333333333333336,5.683333333333334,8.083333333333334,4.958333333333333,6.8,7.916666666666667,8.683333333333334,6.874999999999999,0
2023-03-31 04:00:00,DK2,111.470001,0.0,7.5,0.0,0.0,-23.799999,90.5,111.470001,90.5,3804.508833,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0,7.400000000000001,4.766666666666667,226.69584088054992,79.269997,89.93,39.220001,54.49500033333334,3358.543643,3998.9619,3527.825191,3318.552073166667,5.116666666666666,4.016666666666667,7.366666666666667,4.563888888888889,7.45,5.316666666666666,6.516666666666667,7.591666666666666,1
2023-03-31 05:00:00,DK1,132.119995,0.0,0.0,0.0,0.0,-246.0,132.119995,132.119995,132.119995,4209.551338,0.9659258262890684,0.2588190451025207,1.0,6.123233995736766e-17,0,6.233333333333333,1.2666666666666666,344.9549460331038,111.720001,118.879997,62.439999,71.85833283333328,3804.508833,4410.370339,3850.863488,3372.654015166667,2.2333333333333334,5.5,8.583333333333334,4.2,6.8,8.183333333333334,8.783333333333333,6.877777777777776,0
